,County,Shape_ID,Shape,geometry
470,E11,E11_24,60,"POLYGON ((3261.7636 1116.0116, 3263.4362 1112.5457, 3262.3334 1108.2569, 3257.4955 1109.9912, 3257.4215 1110.1474, 3259.4757 1116.3646, 3261.7636 1116.0116))"
471,E11,E11_25,60,"POLYGON ((3260.7678 1130.2505, 3260.1501 1130.1354, 3260.0618 1130.2026, 3259.0529 1131.6918, 3255.3656 1132.1236, 3255.3643 1136, 3259.153 1136, 3260 1136, 3260 1138.5579, 3261.271 1138.4237, 3261.5616 1132.1646, 3260.7678 1130.2505))"
472,E11,E11_26,60,"POLYGON ((3268.5606 1148.1675, 3269.7618 1147.9127, 3266.8912 1138.7766, 3261.271 1138.4237, 3260 1138.5579, 3260 1140.5817, 3260 1143.9355, 3268.5606 1148.1675))"
473,E11,E11_27,60,"POLYGON ((3260 1149.9072, 3263.7833 1149.7011, 3268.5606 1148.1675, 3260 1143.9355, 3260 1144.303, 3260 1149.9072))"
474,E11,E11_28,60,"POLYGON ((3263.1417 1106.7401, 3264.8991 1106.3924, 3268.0568 1104.8197, 3268.2162 1104, 3269.4021 1097.9002, 3268.6124 1097.4684, 3261.804 1094.8768, 3260.6914 1102.5967, 3261.5213 1104, 3263.1417 1106.7401))"
475,E11,E11_29,60,"POLYGON ((3269.1787 1134.982, 3269.1289 1134.9493, 3261.5616 1132.1646, 3261.271 1138.4237, 3266.8912 1138.7766, 3269.1787 1134.982))"
476,E11,E11_30,60,"POLYGON ((3261.6972 1094.6526, 3261.804 1094.8768, 3268.6124 1097.4684, 3268.6891 1092, 3268.383 1092, 3261.4153 1092, 3261.6972 1094.6526))"
477,E11,E11_31,60,"POLYGON ((3264.0215 1121.0824, 3266.6018 1120.5361, 3268.8137 1116.0838, 3268.5758 1115.7702, 3263.4362 1112.5457, 3261.7636 1116.0116, 3263.1306 1119.8772, 3264.0215 1121.0824))"
478,E11,E11_32,60,"POLYGON ((3271 1148.7457, 3269.7618 1147.9127, 3268.5606 1148.1675, 3263.7833 1149.7011, 3260 1149.9072, 3260 1152.0765, 3260 1155.9348, 3260 1158, 3262.113 1158, 3264.3617 1158, 3271 1148.816, 3271 1148.7457))"
479,E11,E11_33,60,"POLYGON ((3268.5758 1115.7702, 3269.4433 1111.1445, 3264.8991 1106.3924, 3263.1417 1106.7401, 3262.3334 1108.2569, 3263.4362 1112.5457, 3268.5758 1115.7702))"
480,E11,E11_34,60,"POLYGON ((3271.7326 1129.6392, 3271.6052 1129.2004, 3270 1128.6391, 3269.2743 1128.3853, 3264.34 1126.6597, 3262.9324 1124.3787, 3262.4764 1123.6398, 3260.9391 1124.0461, 3260.3905 1124.1911, 3259.0635 1126.7079, 3260.1501 1130.1354, 3260.7678 1130.2505, 3261.5616 1132.1646, 3269.1289 1134.9493, 3269.1787 1134.982, 3272.2509 1132.2638, 3271.7326 1129.6392))"
481,E11,E11_35,60,"POLYGON ((3264.34 1126.6597, 3269.2743 1128.3853, 3270 1128.6391, 3271.6052 1129.2004, 3272.032 1125.1465, 3270 1123.4212, 3266.6018 1120.5361, 3264.0215 1121.0824, 3262.4764 1123.6398, 3262.9324 1124.3787, 3264.34 1126.6597))"
482,E11,E11_36,60,"POLYGON ((3271 1148.816, 3264.3617 1158, 3266.846 1158, 3268.2087 1158, 3271 1158, 3271 1154.539, 3271 1148.816))"
483,E11,E11_37,60,"POLYGON ((3270 1111.0784, 3274.4916 1110.5452, 3275.4933 1107.9036, 3275.4006 1107.3751, 3272.8083 1105.8854, 3270 1105.2556, 3268.0568 1104.8197, 3264.8991 1106.3924, 3269.4433 1111.1445, 3270 1111.0784))"
484,E11,E11_38,60,"POLYGON ((3272.032 1125.1465, 3275.0707 1121.6851, 3276.4896 1118.385, 3274.3295 1116.0629, 3270 1116.0793, 3268.8137 1116.0838, 3266.6018 1120.5361, 3270 1123.4212, 3272.032 1125.1465))"
485,E11,E11_39,60,"POLYGON ((3271 1147, 3274.9195 1147, 3277.7646 1147, 3282 1147, 3282 1146.1144, 3282 1135.3282, 3272.2509 1132.2638, 3269.1787 1134.982, 3266.8912 1138.7766, 3269.7618 1147.9127, 3271 1148.7457, 3271 1147))"
486,E11,E11_40,60,"POLYGON ((3272.8083 1105.8854, 3273.8041 1099.2074, 3272.881 1096.915, 3271.439 1097.1594, 3269.4021 1097.9002, 3268.2162 1104, 3268.0568 1104.8197, 3270 1105.2556, 3272.8083 1105.8854))"
487,E11,E11_41,60,"POLYGON ((3270 1116.0793, 3274.3295 1116.0629, 3274.4916 1110.5452, 3270 1111.0784, 3269.4433 1111.1445, 3268.5758 1115.7702, 3268.8137 1116.0838, 3270 1116.0793))"
488,E11,E11_42,60,"POLYGON ((3278.5107 1092, 3269.5079 1092, 3268.6891 1092, 3268.6124 1097.4684, 3269.4021 1097.9002, 3271.439 1097.1594, 3272.881 1096.915, 3278.5107 1092))"
489,E11,E11_43,60,"POLYGON ((3279.4977 1125.4956, 3275.0707 1121.6851, 3272.032 1125.1465, 3271.6052 1129.2004, 3271.7326 1129.6392, 3279.4977 1125.4956))"
490,E11,E11_44,60,"POLYGON ((3282 1135.3282, 3282 1128.4915, 3282 1126.5255, 3279.4977 1125.4956, 3271.7326 1129.6392, 3272.2509 1132.2638, 3282 1135.3282))"
491,E11,E11_45,60,"POLYGON ((3278.506 1104.1215, 3278.1051 1102.7319, 3273.8041 1099.2074, 3272.8083 1105.8854, 3275.4006 1107.3751, 3278.506 1104.1215))"
492,E11,E11_46,60,"POLYGON ((3278.1051 1102.7319, 3279.6015 1092, 3278.5107 1092, 3272.881 1096.915, 3273.8041 1099.2074, 3278.1051 1102.7319))"
493,E11,E11_47,60,"POLYGON ((3277.6726 1118.2456, 3279.703 1110.247, 3275.4933 1107.9036, 3274.4916 1110.5452, 3274.3295 1116.0629, 3276.4896 1118.385, 3277.6726 1118.2456))"
494,E11,E11_48,60,"POLYGON ((3282 1126.5255, 3282 1118.367, 3277.6726 1118.2456, 3276.4896 1118.385, 3275.0707 1121.6851, 3279.4977 1125.4956, 3282 1126.5255))"
495,E11,E11_49,60,"POLYGON ((3279.703 1110.247, 3282 1110.7446, 3282 1103.8735, 3278.506 1104.1215, 3275.4006 1107.3751, 3275.4933 1107.9036, 3279.703 1110.247))"
496,E11,E11_50,60,"POLYGON ((3282 1110.7446, 3279.703 1110.247, 3277.6726 1118.2456, 3282 1118.367, 3282 1113.0685, 3282 1110.7446))"
497,E11,E11_51,60,"POLYGON ((3282 1103.8735, 3282 1092, 3279.6716 1092, 3279.6015 1092, 3278.1051 1102.7319, 3278.506 1104.1215, 3282 1103.8735))"
498,E12,E12_01,50,"POLYGON ((3262.8231 1062.0604, 3266.6109 1063.7386, 3267.8248 1057.0436, 3267.4856 1056.3939, 3266.5174 1055.4555, 3263.6187 1053.7688, 3260 1056.3255, 3260 1059.4119, 3260 1059.8327, 3260 1060.3619, 3262.8231 1062.0604))"
499,E12,E12_02,50,"POLYGON ((3260 1056.3255, 3263.6187 1053.7688, 3266.5838 1048, 3263.7131 1048, 3260 1048, 3260 1050.4551, 3260 1056.3255))"
500,E12,E12_03,50,"POLYGON ((3260 1076.9453, 3262.8231 1062.0604, 3260 1060.3619, 3260 1067.3708, 3260 1073.3214, 3260 1076.3447, 3260 1076.9453))"
501,E12,E12_04,50,"POLYGON ((3260.8841 1076.7785, 3264.2818 1073.3446, 3267.0396 1064.0453, 3266.6109 1063.7386, 3262.8231 1062.0604, 3260 1076.9453, 3260 1077.4151, 3260.8841 1076.7785))"
502,E12,E12_05,50,"POLYGON ((3268.5011 1085.2826, 3271.9287 1082.7619, 3273.1088 1080, 3274.5558 1076.6135, 3272 1076.6444, 3260.8841 1076.7785, 3260 1077.4151, 3260 1077.6933, 3268.5011 1085.2826))"
503,E12,E12_06,50,"POLYGON ((3268.5011 1085.2826, 3260 1077.6933, 3260 1085.4067, 3260 1092, 3261.4153 1092, 3268.383 1092, 3269.1082 1088.8619, 3268.5011 1085.2826))"
504,E12,E12_07,50,"POLYGON ((3272 1076.6444, 3274.5558 1076.6135, 3275.3245 1075.8175, 3272.5 1072.4851, 3272 1072.4909, 3267.9792 1072.537, 3264.2818 1073.3446, 3260.8841 1076.7785, 3272 1076.6444))"
505,E12,E12_08,50,"POLYGON ((3270.671 1054.2258, 3268.6788 1048, 3266.5838 1048, 3263.6187 1053.7688, 3266.5174 1055.4555, 3270.671 1054.2258))"
506,E12,E12_09,50,"POLYGON ((3267.9792 1072.537, 3272 1065.6172, 3272.8934 1064.0797, 3272.8359 1063.8062, 3272 1063.8407, 3267.0396 1064.0453, 3264.2818 1073.3446, 3267.9792 1072.537))"
507,E12,E12_10,50,"POLYGON ((3272.8359 1063.8062, 3273.2212 1063.3653, 3272.7537 1060, 3272.6671 1059.3768, 3273.1013 1056.3549, 3271.8137 1055.5272, 3270.671 1054.2258, 3266.5174 1055.4555, 3267.4856 1056.3939, 3267.8248 1057.0436, 3266.6109 1063.7386, 3267.0396 1064.0453, 3272 1063.8407, 3272.8359 1063.8062))"
508,E12,E12_11,50,"POLYGON ((3267.9792 1072.537, 3272 1072.4909, 3272.5 1072.4851, 3273.5497 1066.0827, 3272.8934 1064.0797, 3272 1065.6172, 3267.9792 1072.537))"
509,E12,E12_12,50,"POLYGON ((3279.486 1088.2424, 3279.4447 1088.2035, 3269.1082 1088.8619, 3268.383 1092, 3268.6891 1092, 3269.5079 1092, 3278.5107 1092, 3279.6015 1092, 3279.6716 1092, 3279.486 1088.2424))"
510,E12,E12_13,50,"POLYGON ((3279.4447 1088.2035, 3278.8233 1083.4467, 3271.9287 1082.7619, 3268.5011 1085.2826, 3269.1082 1088.8619, 3279.4447 1088.2035))"
511,E12,E12_14,50,"POLYGON ((3270.671 1054.2258, 3271.8137 1055.5272, 3273.1013 1056.3549, 3281.1614 1048.5364, 3281.1862 1048, 3279.6952 1048, 3271.9796 1048, 3270.3342 1048, 3270.094 1048, 3268.6788 1048, 3270.671 1054.2258))"
512,E12,E12_15,50,"POLYGON ((3281.0668 1080, 3281.1214 1079.9162, 3280.164 1075.7339, 3278.7295 1075.5289, 3275.3245 1075.8175, 3274.5558 1076.6135, 3273.1088 1080, 3271.9287 1082.7619, 3278.8233 1083.4467, 3281.0668 1080))"
513,E12,E12_16,50,"POLYGON ((3278.7295 1075.5289, 3275.6296 1067.8957, 3273.5497 1066.0827, 3272.5 1072.4851, 3275.3245 1075.8175, 3278.7295 1075.5289))"
514,E12,E12_17,50,"POLYGON ((3273.2212 1063.3653, 3284.5453 1060.8854, 3284.3027 1060, 3281.1614 1048.5364, 3273.1013 1056.3549, 3272.6671 1059.3768, 3272.7537 1060, 3273.2212 1063.3653))"
515,E12,E12_18,50,"POLYGON ((3273.5497 1066.0827, 3275.6296 1067.8957, 3282.5548 1069.6807, 3285.2731 1061.6901, 3285.0779 1061.3421, 3284.5453 1060.8854, 3273.2212 1063.3653, 3272.8359 1063.8062, 3272.8934 1064.0797, 3273.5497 1066.0827))"
516,E12,E12_19,50,"POLYGON ((3278.7295 1075.5289, 3280.164 1075.7339, 3282.3599 1073.7083, 3282.5548 1069.6807, 3275.6296 1067.8957, 3278.7295 1075.5289))"
517,E12,E12_20,50,"POLYGON ((3279.486 1088.2424, 3280.5275 1088.1082, 3285.5305 1085.8762, 3281.5101 1080.1407, 3281.2664 1080, 3281.1214 1079.9162, 3281.0668 1080, 3278.8233 1083.4467, 3279.4447 1088.2035, 3279.486 1088.2424))"
518,E12,E12_21,50,"POLYGON ((3281.2664 1080, 3281.5101 1080.1407, 3286.0469 1080.5405, 3286.9388 1080, 3287.5515 1079.6287, 3288.1637 1079.0161, 3288.1943 1078.8629, 3286.9496 1076.6376, 3284.1973 1074.0153, 3282.3599 1073.7083, 3280.164 1075.7339, 3281.1214 1079.9162, 3281.2664 1080))"
519,E12,E12_22,50,"POLYGON ((3289.6203 1087.0224, 3288.3465 1086.4263, 3285.5305 1085.8762, 3280.5275 1088.1082, 3279.486 1088.2424, 3279.6716 1092, 3282 1092, 3287.0737 1092, 3289.4412 1092, 3289.6203 1087.0224))"
520,E12,E12_23,50,"POLYGON ((3284.5453 1060.8854, 3285.0779 1061.3421, 3286.8731 1060, 3292.1164 1056.0804, 3292.6654 1048, 3288.2399 1048, 3282 1048, 3281.1862 1048, 3281.1614 1048.5364, 3284.3027 1060, 3284.5453 1060.8854))"
521,E12,E12_24,50,"POLYGON ((3285.5305 1085.8762, 3288.3465 1086.4263, 3286.0469 1080.5405, 3281.5101 1080.1407, 3285.5305 1085.8762))"
522,E12,E12_25,50,"POLYGON ((3291.9054 1071.7205, 3288.8073 1064.1176, 3287.2329 1062.7702, 3285.2731 1061.6901, 3282.5548 1069.6807, 3282.3599 1073.7083, 3284.1973 1074.0153, 3291.9054 1071.7205))"
523,E12,E12_26,50,"POLYGON ((3293.9264 1073.0769, 3292 1071.784, 3291.9054 1071.7205, 3284.1973 1074.0153, 3286.9496 1076.6376, 3288.1943 1078.8629, 3289.5666 1078.2095, 3291.2831 1075.4955, 3292 1074.8395, 3293.9264 1073.0769))"
524,E12,E12_27,50,"POLYGON ((3287.2329 1062.7702, 3292 1061.0026, 3296.5467 1059.3168, 3297.7418 1057.2945, 3292.1164 1056.0804, 3286.8731 1060, 3285.0779 1061.3421, 3285.2731 1061.6901, 3287.2329 1062.7702))"
525,E12,E12_28,50,"POLYGON ((3292.5787 1064.4013, 3295.4165 1065.1559, 3295.6613 1065.1215, 3297.3518 1063.3389, 3296.5421 1060.7609, 3296.5467 1059.3168, 3292 1061.0026, 3287.2329 1062.7702, 3288.8073 1064.1176, 3292 1064.3578, 3292.5787 1064.4013))"
526,E12,E12_29,50,"POLYGON ((3291.6174 1082.4586, 3291.9728 1080.3619, 3291.6408 1080, 3290.2683 1078.5037, 3289.5666 1078.2095, 3288.1943 1078.8629, 3288.1637 1079.0161, 3287.5515 1079.6287, 3286.9388 1080, 3286.0469 1080.5405, 3288.3465 1086.4263, 3289.6203 1087.0224, 3289.9724 1086.7022, 3292.2478 1084.9626, 3291.6174 1082.4586))"
527,E12,E12_30,50,"POLYGON ((3288.8073 1064.1176, 3291.9054 1071.7205, 3292 1071.784, 3293.9264 1073.0769, 3294.703 1073.3076, 3295.4165 1065.1559, 3292.5787 1064.4013, 3292 1064.3578, 3288.8073 1064.1176))"
528,E12,E12_31,50,"POLYGON ((3295.8589 1086.5679, 3293.0356 1084.8681, 3292.2478 1084.9626, 3289.9724 1086.7022, 3289.6203 1087.0224, 3289.4412 1092, 3297.3535 1092, 3295.8589 1086.5679))"
529,E12,E12_32,50,"POLYGON ((3294.703 1073.3076, 3293.9264 1073.0769, 3292 1074.8395, 3291.2831 1075.4955, 3289.5666 1078.2095, 3290.2683 1078.5037, 3291.6408 1080, 3291.9728 1080.3619, 3293.1415 1078.0413, 3296.2631 1074.0806, 3294.703 1073.3076))"
530,E12,E12_33,50,"POLYGON ((3293.0356 1084.8681, 3296.9832 1081.0224, 3299.7322 1074.7806, 3296.2631 1074.0806, 3293.1415 1078.0413, 3291.9728 1080.3619, 3291.6174 1082.4586, 3292.2478 1084.9626, 3293.0356 1084.8681))"
531,E12,E12_34,50,"POLYGON ((3298.5344 1056.8834, 3299.0383 1052.7846, 3297.7601 1048, 3296.5034 1048, 3292.6654 1048, 3292.1164 1056.0804, 3297.7418 1057.2945, 3298.5344 1056.8834))"
532,E12,E12_35,50,"POLYGON ((3300.9493 1086.1986, 3296.9832 1081.0224, 3293.0356 1084.8681, 3295.8589 1086.5679, 3300.9493 1086.1986))"
533,E12,E12_36,50,"POLYGON ((3299.7322 1074.7806, 3304 1073.7312, 3304 1071.8911, 3295.6613 1065.1215, 3295.4165 1065.1559, 3294.703 1073.3076, 3296.2631 1074.0806, 3299.7322 1074.7806))"
534,E12,E12_37,50,"POLYGON ((3304 1063.7612, 3297.3518 1063.3389, 3295.6613 1065.1215, 3304 1071.8911, 3304 1063.7612))"
535,E12,E12_38,50,"POLYGON ((3304 1092, 3304 1087.1225, 3300.9493 1086.1986, 3295.8589 1086.5679, 3297.3535 1092, 3300.2536 1092, 3304 1092))"
536,E12,E12_39,50,"POLYGON ((3304 1063.7612, 3304 1060.8014, 3298.5344 1056.8834, 3297.7418 1057.2945, 3296.5467 1059.3168, 3296.5421 1060.7609, 3297.3518 1063.3389, 3304 1063.7612))"
537,E12,E12_40,50,"POLYGON ((3304 1087.1225, 3304 1086.8256, 3304 1077.5769, 3304 1073.7312, 3299.7322 1074.7806, 3296.9832 1081.0224, 3300.9493 1086.1986, 3304 1087.1225))"
538,E12,E12_41,50,"POLYGON ((3297.7601 1048, 3299.0383 1052.7846, 3304 1053.6456, 3304 1049.1117, 3304 1048, 3297.7601 1048))"
539,E12,E12_42,50,"POLYGON ((3304 1053.6456, 3299.0383 1052.7846, 3298.5344 1056.8834, 3304 1060.8014, 3304 1053.6456))"
540,E13,E13_01,13,"POLYGON ((3285.0803 1031.4779, 3282.2691 1026, 3282 1026, 3282 1028.5447, 3282 1029.3766, 3282 1036.4831, 3285.569 1036.6809, 3285.0803 1031.4779))"
541,E13,E13_02,13,"POLYGON ((3282 1042.8949, 3285.8762 1040.8355, 3285.6383 1036.7531, 3285.569 1036.6809, 3282 1036.4831, 3282 1039.3529, 3282 1042.8949))"
542,E13,E13_03,13,"POLYGON ((3288.2399 1048, 3288.473 1047.2527, 3286.6199 1041.3115, 3285.8762 1040.8355, 3282 1042.8949, 3282 1046.3091, 3282 1048, 3288.2399 1048))"
543,E13,E13_04,13,"POLYGON ((3285.0803 1031.4779, 3295.4094 1033.5596, 3296.1295 1031.7037, 3296.6433 1026, 3294.8366 1026, 3282.2691 1026, 3285.0803 1031.4779))"
544,E13,E13_05,13,"POLYGON ((3285.569 1036.6809, 3285.6383 1036.7531, 3295.2314 1034.4938, 3295.4094 1033.5596, 3285.0803 1031.4779, 3285.569 1036.6809))"
545,E13,E13_06,13,"POLYGON ((3286.6199 1041.3115, 3295.3374 1040.5608, 3295.8178 1037.5443, 3295.2314 1034.4938, 3285.6383 1036.7531, 3285.8762 1040.8355, 3286.6199 1041.3115))"
546,E13,E13_07,13,"POLYGON ((3295.643 1041.83, 3295.3374 1040.5608, 3286.6199 1041.3115, 3288.473 1047.2527, 3295.643 1041.83))"
547,E13,E13_08,13,"POLYGON ((3296.8741 1044.5801, 3296.0368 1042.3923, 3295.643 1041.83, 3288.473 1047.2527, 3288.2399 1048, 3292.6654 1048, 3296.5034 1048, 3296.8741 1044.5801))"
548,E13,E13_09,13,"POLYGON ((3304 1038.6477, 3304 1035.6432, 3304 1034.5304, 3296.1295 1031.7037, 3295.4094 1033.5596, 3295.2314 1034.4938, 3295.8178 1037.5443, 3304 1038.6477))"
549,E13,E13_10,13,"POLYGON ((3296.0368 1042.3923, 3304 1041.9073, 3304 1038.6477, 3295.8178 1037.5443, 3295.3374 1040.5608, 3295.643 1041.83, 3296.0368 1042.3923))"
550,E13,E13_11,13,"POLYGON ((3304 1046.4425, 3304 1041.9073, 3296.0368 1042.3923, 3296.8741 1044.5801, 3304 1046.4425))"
551,E13,E13_12,13,"POLYGON ((3304 1026, 3296.6433 1026, 3296.1295 1031.7037, 3304 1034.5304, 3304 1026))"
552,E13,E13_13,13,"POLYGON ((3304 1046.4425, 3296.8741 1044.5801, 3296.5034 1048, 3297.7601 1048, 3304 1048, 3304 1046.4425))"
553,E14,E14_01,20,"POLYGON ((3262.8064 1028.1149, 3263.0005 1026, 3260 1026, 3260 1026.7115, 3260 1032.6749, 3263.0762 1030.1932, 3262.8064 1028.1149))"
554,E14,E14_02,20,"POLYGON ((3263.5285 1036.3454, 3268.4649 1033.0354, 3266.5965 1029.9586, 3263.0762 1030.1932, 3260 1032.6749, 3260 1034.646, 3263.5285 1036.3454))"
555,E14,E14_03,20,"POLYGON ((3260 1041.1509, 3262.2957 1041.7272, 3265.296 1039.5521, 3265.332 1039.0199, 3263.5285 1036.3454, 3260 1034.646, 3260 1041.1509))"
556,E14,E14_04,20,"POLYGON ((3260 1048, 3263.7131 1048, 3262.2957 1041.7272, 3260 1041.1509, 3260 1042.4101, 3260 1048))"
557,E14,E14_05,20,"POLYGON ((3270.094 1048, 3269.2984 1046.2694, 3265.296 1039.5521, 3262.2957 1041.7272, 3263.7131 1048, 3266.5838 1048, 3268.6788 1048, 3270.094 1048))"
558,E14,E14_06,20,"POLYGON ((3266.5965 1029.9586, 3268.8345 1026, 3263.0005 1026, 3262.8064 1028.1149, 3263.0762 1030.1932, 3266.5965 1029.9586))"
559,E14,E14_07,20,"POLYGON ((3269.0998 1037.6541, 3269.6119 1033.583, 3268.4649 1033.0354, 3263.5285 1036.3454, 3265.332 1039.0199, 3269.0998 1037.6541))"
560,E14,E14_08,20,"POLYGON ((3269.2389 1037.7665, 3269.0998 1037.6541, 3265.332 1039.0199, 3265.296 1039.5521, 3269.2984 1046.2694, 3269.2389 1037.7665))"
561,E14,E14_09,20,"POLYGON ((3269.6119 1033.583, 3273.7361 1032.7556, 3275.7648 1031.6402, 3275.9602 1030.3006, 3274.8185 1026, 3274.319 1026, 3270.4004 1026, 3268.8345 1026, 3266.5965 1029.9586, 3268.4649 1033.0354, 3269.6119 1033.583))"
562,E14,E14_10,20,"POLYGON ((3272.1835 1039.0095, 3273.7361 1032.7556, 3269.6119 1033.583, 3269.0998 1037.6541, 3269.2389 1037.7665, 3272.1835 1039.0095))"
563,E14,E14_11,20,"POLYGON ((3269.2984 1046.2694, 3270.094 1048, 3270.3342 1048, 3272.4845 1039.4566, 3272.1835 1039.0095, 3269.2389 1037.7665, 3269.2984 1046.2694))"
564,E14,E14_12,20,"POLYGON ((3276.9555 1044.1824, 3281.7634 1039.3252, 3280.7201 1038.5244, 3272.4845 1039.4566, 3270.3342 1048, 3271.9796 1048, 3276.9555 1044.1824))"
565,E14,E14_13,20,"POLYGON ((3279.8649 1047.3297, 3276.9555 1044.1824, 3271.9796 1048, 3279.6952 1048, 3279.8649 1047.3297))"
566,E14,E14_14,20,"POLYGON ((3280.7201 1038.5244, 3275.7648 1031.6402, 3273.7361 1032.7556, 3272.1835 1039.0095, 3272.4845 1039.4566, 3280.7201 1038.5244))"
567,E14,E14_15,20,"POLYGON ((3282 1029.3766, 3282 1028.5447, 3282 1026, 3280.8675 1026, 3274.8185 1026, 3275.9602 1030.3006, 3282 1029.3766))"
568,E14,E14_16,20,"POLYGON ((3281.7634 1039.3252, 3282 1039.3529, 3282 1036.4831, 3282 1029.3766, 3275.9602 1030.3006, 3275.7648 1031.6402, 3280.7201 1038.5244, 3281.7634 1039.3252))"
569,E14,E14_17,20,"POLYGON ((3281.7634 1039.3252, 3276.9555 1044.1824, 3279.8649 1047.3297, 3279.6952 1048, 3281.1862 1048, 3282 1048, 3282 1046.3091, 3282 1042.8949, 3282 1039.3529, 3281.7634 1039.3252))"
570,E15,E15_01,30,"POLYGON ((3235 1033.9137, 3243.4308 1035.7119, 3244.204 1032.0737, 3235 1027.5889, 3235 1033.9137))"
571,E15,E15_02,30,"POLYGON ((3251.1942 1026, 3242.433 1027.3288, 3235 1027.5889, 3244.204 1032.0737, 3251.1942 1026))"
572,E15,E15_03,30,"POLYGON ((3235 1027.5889, 3242.433 1027.3288, 3251.1942 1026, 3244.4404 1026, 3235 1026, 3235 1027.5889))"
573,E15,E15_04,30,"POLYGON ((3235 1045.5857, 3243.3907 1036.8317, 3243.4308 1035.7119, 3235 1033.9137, 3235 1045.5857))"
574,E15,E15_05,30,"POLYGON ((3247 1047.5034, 3248 1047.0702, 3251.0974 1045.7284, 3251.7117 1044.5402, 3249.1175 1040.641, 3248 1039.8976, 3247 1039.2325, 3243.3907 1036.8317, 3235 1045.5857, 3235 1052.7018, 3247 1047.5034))"
575,E15,E15_06,30,"POLYGON ((3237.7266 1056.5465, 3244.8256 1057.2458, 3247 1056.6428, 3247.5154 1056.4999, 3248 1056.1226, 3253.3765 1051.9373, 3251.0974 1045.7284, 3248 1047.0702, 3247 1047.5034, 3235 1052.7018, 3235 1056.1149, 3237.7266 1056.5465))"
576,E15,E15_07,30,"POLYGON ((3235 1059.8453, 3241.5143 1065.2873, 3247 1071.7648, 3247.7871 1072.5467, 3248 1072.2268, 3249.0174 1070.6983, 3249.1624 1065.032, 3248 1064.1695, 3247 1063.4275, 3237.7266 1056.5465, 3235 1056.1149, 3235 1059.8453))"
577,E15,E15_08,30,"POLYGON ((3241.5143 1065.2873, 3235 1059.8453, 3235 1071.6984, 3243.0276 1076.7579, 3247 1074.3441, 3247.9159 1073.7875, 3247.7871 1072.5467, 3247 1071.7648, 3241.5143 1065.2873))"
578,E15,E15_09,30,"POLYGON ((3235 1076.3796, 3241.8355 1078.3923, 3243.0276 1076.7579, 3235 1071.6984, 3235 1076.3796))"
579,E15,E15_10,30,"POLYGON ((3235 1082.8616, 3240.5463 1081.3408, 3241.8355 1078.3923, 3235 1076.3796, 3235 1082.8616))"
580,E15,E15_11,30,"POLYGON ((3240.5463 1081.3408, 3235 1082.8616, 3235 1091.6249, 3235 1092, 3241.0014 1092, 3243.2777 1092, 3242.2362 1084.2444, 3240.5463 1081.3408))"
581,E15,E15_12,30,"POLYGON ((3247 1063.4275, 3248 1064.1695, 3249.1624 1065.032, 3250.1981 1062.0821, 3248 1060.1034, 3247 1059.2032, 3244.8256 1057.2458, 3237.7266 1056.5465, 3247 1063.4275))"
582,E15,E15_13,30,"POLYGON ((3249.0624 1084.0387, 3249.514 1079.3856, 3249.9593 1076.8421, 3249.1541 1074.8044, 3248 1073.8565, 3247.9159 1073.7875, 3247 1074.3441, 3243.0276 1076.7579, 3241.8355 1078.3923, 3240.5463 1081.3408, 3242.2362 1084.2444, 3244.2916 1083.967, 3249.0624 1084.0387))"
583,E15,E15_14,30,"POLYGON ((3251.9032 1092, 3249.0624 1084.0387, 3244.2916 1083.967, 3242.2362 1084.2444, 3243.2777 1092, 3251.6954 1092, 3251.9032 1092))"
584,E15,E15_15,30,"POLYGON ((3248 1039.8976, 3249.1175 1040.641, 3254.1044 1031.963, 3253.5389 1026, 3251.1942 1026, 3244.204 1032.0737, 3243.4308 1035.7119, 3243.3907 1036.8317, 3247 1039.2325, 3248 1039.8976))"
585,E15,E15_16,30,"POLYGON ((3248 1060.1034, 3250.1981 1062.0821, 3251.7976 1061.9587, 3252.3015 1058.1656, 3248 1056.6686, 3247.5154 1056.4999, 3247 1056.6428, 3244.8256 1057.2458, 3247 1059.2032, 3248 1060.1034))"
586,E15,E15_17,30,"POLYGON ((3252.3015 1058.1656, 3256.2819 1057.0953, 3254.2036 1052.4789, 3253.3765 1051.9373, 3248 1056.1226, 3247.5154 1056.4999, 3248 1056.6686, 3252.3015 1058.1656))"
587,E15,E15_18,30,"POLYGON ((3248 1073.8565, 3249.1541 1074.8044, 3255.5951 1074.0657, 3258.4495 1070.0851, 3259.8739 1067.4337, 3253.6711 1067.1653, 3249.0174 1070.6983, 3248 1072.2268, 3247.7871 1072.5467, 3247.9159 1073.7875, 3248 1073.8565))"
588,E15,E15_19,30,"POLYGON ((3253.6711 1067.1653, 3253.6745 1063.2287, 3251.8716 1061.988, 3251.7976 1061.9587, 3250.1981 1062.0821, 3249.1624 1065.032, 3249.0174 1070.6983, 3253.6711 1067.1653))"
589,E15,E15_20,30,"POLYGON ((3260 1092, 3260 1085.4067, 3249.9593 1076.8421, 3249.514 1079.3856, 3249.0624 1084.0387, 3251.9032 1092, 3260 1092))"
590,E15,E15_21,30,"POLYGON ((3258.5318 1042.1677, 3254.1044 1031.963, 3249.1175 1040.641, 3251.7117 1044.5402, 3258.5318 1042.1677))"
