Zone,County,District,Shape_ID,geometry,Area,Population_Density,Region,Location,County_Type,Capacity,Population,District_Ward
Dressingham,DS21,,DS21_001,"POLYGON ((2079 300, 2079 366, 2094 366, 2094 322, 2094 300, 2079 300))",15.4302,1700,,,,,,
Dressingham,DS22,,DS22_001,"POLYGON ((2079 234, 2094 234, 2094 300, 2079 300, 2079 234))",15.4302,1650,,,,,,
Dressingham,DS23,,DS23_001,"POLYGON ((1822 410, 1822 198, 2079 198, 2079 410, 1822 410))",849.1882,15,,,,,,
Durdham Mews,DR01,,DR01_001,"POLYGON ((2798 1378, 2776 1378, 2776 1356, 2776 1334, 2798 1334, 2798 1356, 2798 1378))",15.0873,9000,,,,,,
Durdham Mews,DR02,,DR02_001,"POLYGON ((2798 1400, 2754 1400, 2754 1312, 2798 1312, 2798 1334, 2776 1334, 2776 1378, 2798 1378, 2798 1400))",45.2618,3200,,,,,,
Durdham Mews,DR03,,DR03_001,"POLYGON ((2754 1356, 2688 1356, 2688 1444, 2798 1444, 2798 1400, 2754 1400, 2754 1356))",120.6981,675,,,,,,
Durdham Mews,DR04,,DR04_001,"POLYGON ((2754 1356, 2688 1356, 2688 1268, 2754 1268, 2754 1356))",90.5235,775,,,,,,
Durdham Mews,DR05,,DR05_001,"POLYGON ((2688 1356, 2688 1268, 2754 1268, 2754 1223, 2688 1223, 2585 1223, 2585 1356, 2688 1356))",259.8032,300,,,,,,
Durdham Mews,DR06,,DR06_001,"POLYGON ((2585 1356, 2585 1444, 2688 1444, 2688 1356, 2585 1356))",141.2716,375,,,,,,
Durdham Mews,DR07,,DR07_001,"POLYGON ((2585 1444, 2585 1537, 2688 1537, 2688 1510, 2644 1510, 2644 1444, 2585 1444))",104.0366,475,,,,,,
Durdham Mews,DR08,,DR08_001,"POLYGON ((2688 1444, 2688 1477, 2732 1477, 2732 1510, 2644 1510, 2644 1444, 2688 1444))",67.8927,2500,,,,,,
Durdham Mews,DR09,,DR09_001,"POLYGON ((2688 1444, 2688 1477, 2732 1477, 2732 1444, 2688 1444))",22.6309,7000,,,,,,
Durdham Mews,DR10,,DR10_001,"POLYGON ((2688 1510, 2688 1537, 2798 1537, 2798 1510, 2798 1444, 2732 1444, 2732 1510, 2688 1510))",114.1831,375,,,,,,
Eton Gate,E01,,E01_001,"POLYGON ((1566 -162, 1566 -184, 1588 -184, 1588 -162, 1566 -162))",7.5436,2250,,,,,,
Eton Gate,E02,,E02_001,"POLYGON ((1566 -184, 1566 -206, 1588 -206, 1588 -184, 1566 -184))",7.5436,1750,,,,,,
Eton Gate,E03,,E03_001,"POLYGON ((1588 -184, 1588 -206, 1610 -206, 1610 -184, 1588 -184))",7.5436,7800,,,,,,
Eton Gate,E04,,E04_001,"POLYGON ((1588 -162, 1588 -184, 1610 -184, 1610 -162, 1588 -162))",7.5436,8000,,,,,,
Eton Gate,E05,,E05_001,"POLYGON ((1610 -162, 1632 -162, 1632 -184, 1610 -184, 1610 -162))",7.5436,6000,,,,,,
Eton Gate,E06,,E06_001,"POLYGON ((1610 -184, 1610 -206, 1632 -206, 1632 -184, 1610 -184))",7.5436,5550,,,,,,
Eton Gate,E07,,E07_001,"POLYGON ((1632 -184, 1632 -206, 1654 -206, 1654 -184, 1632 -184))",7.5436,725,,,,,,
Eton Gate,E08,,E08_001,"POLYGON ((1610 -140, 1610 -162, 1632 -162, 1632 -184, 1654 -184, 1654 -140, 1610 -140))",22.6309,200,,,,,,
Eton Gate,E09,,E09_001,"POLYGON ((1566 -140, 1566 -162, 1610 -162, 1610 -140, 1566 -140))",15.0873,400,,,,,,
Eton Gate,E10,,E10_001,"POLYGON ((1522 -140, 1522 -184, 1566 -184, 1566 -140, 1522 -140))",30.1745,70,,,,,,
Eton Gate,E11,,E11_001,"POLYGON ((1522 -184, 1566 -184, 1566 -206, 1588 -206, 1588 -228, 1522 -228, 1522 -184))",37.7181,55,,,,,,
Eton Gate,E12,,E12_001,"POLYGON ((1588 -206, 1588 -228, 1632 -228, 1632 -206, 1588 -206))",15.0873,375,,,,,,
Eton Gate,E13,,E13_001,"POLYGON ((1632 -206, 1654 -206, 1654 -228, 1632 -228, 1632 -206))",7.5436,5000,,,,,,
Eton Gate,E14,,E14_001,"POLYGON ((1586 -357, 1822 -357, 1822 -184, 1654 -184, 1654 -228, 1588 -228, 1586 -357))",587.7017,40,,,,,,
Eton Gate,E15,,E15_001,"POLYGON ((1386 -357, 1386 -140, 1522 -140, 1522 -228, 1588 -228, 1586 -357, 1386 -357))",590.663,20,,,,,,
Eton Gate,E16,,E16_001,"POLYGON ((1197 -357, 1197 -140, 1386 -140, 1386 -357, 1197 -357))",639.2291,3,,,,,,
Eton Gate,E17,,E17_001,"POLYGON ((1282 91, 1282 93, 1456 93, 1456 58, 1386 58, 1386 -140, 1197 -140, 1197 91, 1282 91))",721.8973,3,,,,,,
Eton Gate,E18,,E18_001,"POLYGON ((1456 93, 1456 58, 1555 58, 1555 80, 1522 80, 1522 93, 1456 93))",47.3191,100,,,,,,
Eton Gate,E19,,E19_001,"POLYGON ((1386 -37, 1577 -37, 1577 -27, 1588 -27, 1588 36, 1555 36, 1555 58, 1386 58, 1386 -37))",286.0656,15,,,,,,
Eton Gate,E20,,E20_001,"POLYGON ((1599 -37, 1599 -27, 1588 -27, 1588 36, 1654 36, 1654 -37, 1599 -37))",73.3789,250,,,,,,
Eton Gate,E21,,E21_001,"POLYGON ((1577 -48, 1577 -27, 1599 -27, 1599 -48, 1577 -48))",7.2007,4000,,,,,,
Eton Gate,E22,,E22_001,"POLYGON ((1386 -37, 1386 -140, 1588 -140, 1588 -48, 1577 -48, 1577 -37, 1386 -37))",322.3966,10,,,,,,
Eton Gate,E23,,E23_001,"POLYGON ((1588 -140, 1588 -48, 1599 -48, 1599 -37, 1654 -37, 1654 -140, 1588 -140))",104.0678,30,,,,,,
Eton Gate,E24,,E24_001,"POLYGON ((1654 -37, 1654 -184, 1822 -184, 1822 -37, 1654 -37))",384.9121,125,,,,,,
Eton Gate,E25,,E25_001,"POLYGON ((1654 -37, 1654 36, 1730 36, 1730 111, 1822 111, 1822 -37, 1654 -37))",298.6903,75,,,,,,
Eton Gate,E26,,E26_001,"POLYGON ((1621 36, 1621 58, 1654 58, 1654 93, 1730 93, 1730 36, 1621 36))",78.834,200,,,,,,
Eton Gate,E27,,E27_001,"POLYGON ((1621 93, 1621 58, 1654 58, 1654 93, 1621 93))",18.0018,300,,,,,,
Eton Gate,E28,,E28_001,"POLYGON ((1588 80, 1588 58, 1621 58, 1621 93, 1605 93, 1605 80, 1588 80))",14.5573,3500,,,,,,
Eton Gate,E29,,E29_001,"POLYGON ((1572 93, 1572 80, 1605 80, 1605 93, 1572 93))",6.6864,5500,,,,,,
Eton Gate,E30,,E30_001,"POLYGON ((1555 93, 1555 58, 1588 58, 1588 80, 1572 80, 1572 93, 1555 93))",14.76,4000,,,,,,
Eton Gate,E31,,E31_001,"POLYGON ((1522 93, 1522 80, 1555 80, 1555 93, 1522 93))",6.6864,175,,,,,,
Eton Gate,E32,,E32_001,"POLYGON ((1555 58, 1555 36, 1588 36, 1588 58, 1555 58))",11.3154,1000,,,,,,
Eton Gate,E33,,E33_001,"POLYGON ((1588 58, 1588 36, 1621 36, 1621 58, 1588 58))",11.3154,800,,,,,,
Goldcrest Villas,GD01,,GD01_001,"POLYGON ((2873 -80, 2873 -110, 2908 -110, 2908 -80, 2873 -80))",16.3653,7500,,,,,,
Goldcrest Villas,GD02,,GD02_001,"POLYGON ((2837 -63, 2837 -96, 2873 -96, 2873 -80, 2886 -80, 2886 -63, 2837 -63))",21.9607,1100,,,,,,
Goldcrest Villas,GD03,,GD03_001,"POLYGON ((2837 -96, 2837 -124, 2908 -124, 2908 -110, 2873 -110, 2873 -96, 2837 -96))",23.3478,950,,,,,,
Goldcrest Villas,GD04,,GD04_001,"POLYGON ((2908 -124, 2908 -96, 2930 -96, 2930 -124, 2908 -124))",9.601,2200,,,,,,
Goldcrest Villas,GD05,,GD05_001,"POLYGON ((2886 -63, 2886 -80, 2908 -80, 2908 -96, 2930 -96, 2930 -63, 2886 -63))",17.1446,2200,,,,,,
Goldcrest Villas,GD06,,GD06_001,"POLYGON ((2930 -63, 2930 -96, 2952 -96, 2952 -63, 2930 -63))",11.3154,3200,,,,,,
Goldcrest Villas,GD07,,GD07_001,"POLYGON ((2930 -124, 2930 -96, 2952 -96, 2952 -124, 2930 -124))",9.601,3200,,,,,,
Goldcrest Villas,GD08,,GD08_001,"POLYGON ((2919 -154, 2919 -139, 2908 -139, 2908 -124, 2952 -124, 2952 -154, 2919 -154))",18.0018,2000,,,,,,
Goldcrest Villas,GD09,,GD09_001,"POLYGON ((2952 -154, 2952 -124, 2996 -124, 2996 -154, 2952 -154))",20.5735,1500,,,,,,
Goldcrest Villas,GD10,,GD10_001,"POLYGON ((2996 -124, 2996 -154, 3018 -154, 3018 -124, 2996 -124))",10.2868,5250,,,,,,
Goldcrest Villas,GD11,,GD11_001,"POLYGON ((2952 -124, 2952 -96, 2996 -96, 2996 -110, 3018 -110, 3018 -124, 2952 -124))",24.0025,2000,,,,,,
Goldcrest Villas,GD12,,GD12_001,"POLYGON ((3018 -124, 3018 -110, 2996 -110, 2996 -96, 3040 -96, 3040 -124, 3018 -124))",14.4015,3300,,,,,,
Goldcrest Villas,GD13,,GD13_001,"POLYGON ((3040 -96, 3040 -124, 3084 -124, 3084 -96, 3040 -96))",19.202,2500,,,,,,
Goldcrest Villas,GD14,,GD14_001,"POLYGON ((3040 -63, 3040 -96, 3084 -96, 3084 -63, 3040 -63))",22.6309,2700,,,,,,
Goldcrest Villas,GD15,,GD15_001,"POLYGON ((3018 -74, 3018 -96, 3040 -96, 3040 -74, 3018 -74))",7.5436,3800,,,,,,
Goldcrest Villas,GD16,,GD16_001,"POLYGON ((3018 -52, 3018 -74, 3040 -74, 3040 -52, 3018 -52))",7.5436,4300,,,,,,
Goldcrest Villas,GD17,,GD17_001,"POLYGON ((3018 -30, 3018 -52, 3040 -52, 3040 -30, 3018 -30))",7.5436,8000,,,,,,
Goldcrest Villas,GD18,,GD18_001,"POLYGON ((3018 -8, 3040 -8, 3040 -30, 3018 -30, 3018 -8))",7.5436,9000,,,,,,
Goldcrest Villas,GD19,,GD19_001,"POLYGON ((2996 -30, 2996 -8, 3018 -8, 3018 -30, 2996 -30))",7.5436,8500,,,,,,
Goldcrest Villas,GD20,,GD20_001,"POLYGON ((2996 -30, 2996 -52, 3018 -52, 3018 -30, 2996 -30))",7.5436,9750,,,,,,
Goldcrest Villas,GD21,,GD21_001,"POLYGON ((2996 -52, 2996 -74, 3018 -74, 3018 -52, 2996 -52))",7.5436,5750,,,,,,
Goldcrest Villas,GD22,,GD22_001,"POLYGON ((2996 -74, 2996 -96, 3018 -96, 3018 -74, 2996 -74))",7.5436,3800,,,,,,
Goldcrest Villas,GD23,,GD23_001,"POLYGON ((2996 -96, 2952 -96, 2952 -63, 2974 -63, 2974 -74, 2996 -74, 2996 -96))",18.8591,1500,,,,,,
Goldcrest Villas,GD24,,GD24_001,"POLYGON ((2952 -30, 2952 -63, 2974 -63, 2974 -74, 2996 -74, 2996 -30, 2952 -30))",26.4027,1250,,,,,,
Goldcrest Villas,GD25,,GD25_001,"POLYGON ((2952 -30, 2952 14, 2974 14, 2974 -30, 2952 -30))",15.0873,1500,,,,,,
Goldcrest Villas,GD26,,GD26_001,"POLYGON ((2996 -30, 2974 -30, 2974 14, 3018 14, 3018 -8, 2996 -8, 2996 -30))",22.6309,3750,,,,,,
Goldcrest Villas,GD27,,GD27_001,"POLYGON ((2974 14, 2974 36, 3018 36, 3018 14, 2974 14))",15.0873,12000,,,,,,
Goldcrest Villas,GD28,,GD28_001,"POLYGON ((2952 14, 2952 58, 2996 58, 2996 36, 2974 36, 2974 14, 2952 14))",22.6309,2400,,,,,,
Goldcrest Villas,GD29,,GD29_001,"POLYGON ((2996 36, 2996 58, 3040 58, 3040 14, 3018 14, 3018 36, 2996 36))",22.6309,2700,,,,,,
Goldcrest Villas,GD30,,GD30_001,"POLYGON ((3040 -30, 3040 -8, 3018 -8, 3018 14, 3084 14, 3084 -63, 3040 -63, 3040 -30))",60.349,750,,,,,,
Goldcrest Villas,GD31,,GD31_001,"POLYGON ((2996 58, 2996 80, 3084 80, 3084 14, 3040 14, 3040 58, 2996 58))",60.349,550,,,,,,
Goldcrest Villas,GD32,,GD32_001,"POLYGON ((2908 14, 2908 80, 2996 80, 2996 58, 2952 58, 2952 14, 2908 14))",60.349,300,,,,,,
Goldcrest Villas,GD33,,GD33_001,"POLYGON ((2908 14, 2908 -63, 2952 -63, 2952 14, 2908 14))",52.8054,500,,,,,,
Goldcrest Villas,GD34,,GD34_001,"POLYGON ((2754 14, 2754 80, 2908 80, 2908 14, 2754 14))",158.4162,50,,,,,,
Goldcrest Villas,GD35,,GD35_001,"POLYGON ((2754 -124, 2754 14, 2908 14, 2908 -63, 2837 -63, 2837 -124, 2754 -124))",263.7309,80,,,,,,
Goldcrest Villas,GD36,,GD36_001,"POLYGON ((2754 -184, 2754 -124, 2837 -124, 2908 -124, 2908 -139, 2919 -139, 2919 -184, 2754 -184))",151.7298,70,,,,,,
Goldcrest Villas,GD37,,GD37_001,"POLYGON ((2919 -154, 2919 -184, 2996 -184, 2996 -154, 2919 -154))",36.0037,500,,,,,,
Goldcrest Villas,GD38,,GD38_001,"POLYGON ((2996 -184, 2996 -154, 3018 -154, 3018 -124, 3084 -124, 3084 -184, 2996 -184))",72.0074,450,,,,,,
Gorton Quarters,GR01,,GR01_001,"POLYGON ((3205 1334, 3172 1334, 3172 1356, 3205 1356, 3205 1334))",11.3154,9000,,,,,,
Gorton Quarters,GR02,,GR02_001,"POLYGON ((3172 1334, 3172 1312, 3205 1312, 3205 1334, 3172 1334))",11.3154,10000,,,,,,
Gorton Quarters,GR03,,GR03_001,"POLYGON ((3150 1334, 3150 1312, 3172 1312, 3172 1334, 3150 1334))",7.5436,10500,,,,,,
Gorton Quarters,GR04,,GR04_001,"POLYGON ((3128 1334, 3128 1312, 3150 1312, 3150 1334, 3128 1334))",7.5436,11500,,,,,,
Gorton Quarters,GR04,,GR04_001,"POLYGON ((3172 1356, 3172 1400, 3194 1400, 3194 1356, 3172 1356))",7.5436,11500,,,,,,
Gorton Quarters,GR05,,GR05_001,"POLYGON ((3150 1334, 3150 1356, 3128 1356, 3128 1334, 3150 1334))",7.5436,11500,,,,,,
Gorton Quarters,GR06,,GR06_001,"POLYGON ((3150 1356, 3150 1334, 3172 1334, 3172 1356, 3150 1356))",7.5436,13500,,,,,,
Gorton Quarters,GR07,,GR07_001,"POLYGON ((3172 1356, 3128 1356, 3128 1400, 3172 1400, 3172 1356))",30.1745,6000,,,,,,
Gorton Quarters,GR08,,GR08_001,"POLYGON ((3128 1400, 3128 1444, 3194 1444, 3194 1400, 3128 1400))",45.2618,3000,,,,,,
Gorton Quarters,GR09,,GR09_001,"POLYGON ((3194 1444, 3194 1400, 3235 1400, 3235 1444, 3194 1444))",28.1172,3500,,,,,,
Gorton Quarters,GR10,,GR10_001,"POLYGON ((3205 1312, 3205 1356, 3194 1356, 3194 1400, 3235 1400, 3235 1356, 3235 1312, 3205 1312))",48.6907,8000,,,,,,
Grillbys Crest,GC01,,GC01_001,"POLYGON ((2578 -30, 2578 -96, 2600 -96, 2600 -74, 2622 -74, 2622 -52, 2600 -52, 2600 -30, 2578 -30))",30.1745,1750,,,,,,
Grillbys Crest,GC02,,GC02_001,"POLYGON ((2411 80, 2411 -96, 2578 -96, 2578 80, 2411 80))",458.104,20,,,,,,
Grillbys Crest,GC03,,GC03_001,"POLYGON ((2583 -96, 2583 -357, 2411 -357, 2411 -96, 2583 -96))",699.6872,10,,,,,,
Grillbys Crest,GC04,,GC04_001,"POLYGON ((2583 -357, 2583 -96, 2600 -96, 2600 -74, 2622 -74, 2622 -63, 2754 -63, 2754 -357, 2583 -357))",771.0555,15,,,,,,
Grillbys Crest,GC05,,GC05_001,"POLYGON ((2578 -30, 2578 80, 2754 80, 2754 -63, 2622 -63, 2622 -52, 2600 -52, 2600 -30, 2578 -30))",377.1815,25,,,,,,
Grillbys Crest,GC06,,GC06_001,"POLYGON ((2411 212, 2411 80, 2754 80, 2754 190, 2732 190, 2732 212, 2411 212))",698.1286,20,,,,,,
Grillbys Crest,GC07,,GC07_001,"POLYGON ((2556 212, 2411 212, 2411 340, 2578 340, 2578 234, 2556 234, 2556 212))",325.6229,47,,,,,,
Grillbys Crest,GC08,,GC08_001,"POLYGON ((2556 234, 2556 212, 2600 212, 2600 234, 2556 234))",15.0873,2000,,,,,,
Grillbys Crest,GC09,,GC09_001,"POLYGON ((2578 340, 2578 234, 2600 234, 2600 212, 2746 212, 2746 340, 2578 340))",327.6179,30,,,,,,
Grillbys Crest,GC10,,GC10_001,"POLYGON ((2732 212, 2732 190, 2754 190, 2754 212, 2732 212))",7.5436,2500,,,,,,
Grillbys Crest,GC11,,GC11_001,"POLYGON ((2754 210, 2754 212, 2746 212, 2746 340, 2908 340, 2908 210, 2754 210))",327.992,30,,,,,,
Grillbys Crest,GC12,,GC12_001,"POLYGON ((2754 80, 2754 210, 2908 210, 2908 80, 2754 80))",312.0319,25,,,,,,
Hopewell Harbor,H01,,H01_001,"POLYGON ((3559 1048, 3559 563, 3666 563, 3666 1048, 3559 1048))",808.836,10,,,,,,
Hopewell Harbor,H02,,H02_001,"POLYGON ((3559 563, 3559 451, 3666 451, 3666 563, 3559 563))",186.7828,71,,,,,,
Hopewell Harbor,H03,,H03_001,"POLYGON ((3559 451, 3559 220, 3666 220, 3666 451, 3559 451))",385.2394,70,,,,,,
Lancer Gate,LA01,,LA01_001,"POLYGON ((2996 230, 2985 230, 2985 208, 3007 208, 3007 218, 2996 218, 2996 230))",5.4863,16000,,,,,,
Lancer Gate,LA02,,LA02_001,"POLYGON ((2996 198, 2996 208, 3007 208, 3007 218, 3018 218, 3018 198, 2996 198))",5.1434,9500,,,,,,
Lancer Gate,LA03,,LA03_001,"POLYGON ((2974 230, 2974 198, 2996 198, 2996 208, 2985 208, 2985 230, 2974 230))",7.2007,10500,,,,,,
Lancer Gate,LA04,,LA04_001,"POLYGON ((2974 230, 2974 242, 2996 242, 2996 230, 2974 230))",4.1147,9000,,,,,,
Lancer Gate,LA05,,LA05_001,"POLYGON ((2974 256, 2974 242, 2996 242, 2996 256, 2974 256))",4.8005,7750,,,,,,
Lancer Gate,LA06,,LA06_001,"POLYGON ((2996 256, 2974 256, 2974 270, 2996 270, 2996 256))",4.8005,6250,,,,,,
Lancer Gate,LA07,,LA07_001,"POLYGON ((2952 270, 2952 256, 2974 256, 2974 270, 2952 270))",4.8005,4350,,,,,,
Lancer Gate,LA08,,LA08_001,"POLYGON ((2952 256, 2952 242, 2974 242, 2974 256, 2952 256))",4.8005,8500,,,,,,
Lancer Gate,LA09,,LA09_001,"POLYGON ((2952 242, 2952 230, 2974 230, 2974 242, 2952 242))",4.1147,8500,,,,,,
Lancer Gate,LA10,,LA10_001,"POLYGON ((2952 230, 2952 168, 2996 168, 2996 198, 2974 198, 2974 230, 2952 230))",31.5461,800,,,,,,
Lancer Gate,LA11,,LA11_001,"POLYGON ((2996 198, 2996 168, 3040 168, 3040 198, 2996 198))",20.5735,950,,,,,,
Lancer Gate,LA12,,LA12_001,"POLYGON ((3018 198, 3040 198, 3040 218, 3018 218, 3018 198))",6.8578,11000,,,,,,
Lancer Gate,LA13,,LA13_001,"POLYGON ((2996 80, 2996 168, 3040 168, 3040 218, 3084 218, 3084 80, 2996 80))",154.9873,300,,,,,,
Lancer Gate,LA14,,LA14_001,"POLYGON ((2908 210, 2952 210, 2952 168, 2996 168, 2996 80, 2908 80, 2908 210))",149.501,150,,,,,,
Lancer Gate,LA15,,LA15_001,"POLYGON ((2908 210, 2908 340, 2996 340, 2996 270, 2952 270, 2952 210, 2908 210))",137.1569,100,,,,,,
Lancer Gate,LA16,,LA16_001,"POLYGON ((2996 218, 2996 340, 3084 340, 3084 218, 2996 218))",167.3314,500,,,,,,
Lancer Gate,LA17,,LA17_001,"POLYGON ((3084 340, 3084 300, 3128 300, 3128 340, 3084 340))",27.4314,3000,,,,,,
Lancer Gate,LA18,,LA18_001,"POLYGON ((3084 300, 3084 218, 3183 218, 3183 267, 3150 267, 3150 300, 3084 300))",109.5541,650,,,,,,
Lancer Gate,LA19,,LA19_001,"POLYGON ((3183 218, 3183 267, 3216 267, 3216 300, 3281 300, 3281 218, 3183 218))",108.276,700,,,,,,
Lancer Gate,LA20,,LA20_001,"POLYGON ((3183 278, 3183 267, 3216 267, 3216 278, 3183 278))",5.6577,5000,,,,,,
Lancer Gate,LA21,,LA21_001,"POLYGON ((3150 278, 3150 267, 3183 267, 3183 278, 3150 278))",5.6577,6000,,,,,,
Lancer Gate,LA22,,LA22_001,"POLYGON ((3150 278, 3150 300, 3172 300, 3172 278, 3150 278))",7.5436,9000,,,,,,
Lancer Gate,LA23,,LA23_001,"POLYGON ((3172 289, 3172 278, 3194 278, 3194 289, 3172 289))",3.7718,10000,,,,,,
Lancer Gate,LA24,,LA24_001,"POLYGON ((3172 300, 3172 289, 3194 289, 3194 300, 3172 300))",3.7718,15000,,,,,,
Lancer Gate,LA25,,LA25_001,"POLYGON ((3194 278, 3194 300, 3216 300, 3216 278, 3194 278))",7.5436,8000,,,,,,
Lancer Gate,LA26,,LA26_001,"POLYGON ((3183 322, 3183 300, 3216 300, 3216 322, 3183 322))",11.3154,10000,,,,,,
Lancer Gate,LA27,,LA27_001,"POLYGON ((3150 322, 3150 300, 3183 300, 3183 322, 3150 322))",11.3154,10500,,,,,,
Lancer Gate,LA28,,LA28_001,"POLYGON ((3128 322, 3128 300, 3150 300, 3150 322, 3128 322))",7.5436,7500,,,,,,
Lancer Gate,LA29,,LA29_001,"POLYGON ((3128 340, 3128 322, 3150 322, 3150 340, 3128 340))",6.1721,6500,,,,,,
Lancer Gate,LA30,,LA30_001,"POLYGON ((3150 340, 3150 322, 3183 322, 3183 340, 3150 340))",9.2581,9500,,,,,,
Lancer Gate,LA31,,LA31_001,"POLYGON ((3183 340, 3183 322, 3238 322, 3238 340, 3183 340))",15.4302,8000,,,,,,
Lancer Gate,LA32,,LA32_001,"POLYGON ((3216 322, 3216 300, 3238 300, 3238 322, 3216 322))",7.5436,8500,,,,,,
Lancer Gate,LA33,,LA33_001,"POLYGON ((3238 322, 3238 300, 3281 300, 3281 322, 3238 322))",14.7444,2750,,,,,,
Lancer Gate,LA34,,LA34_001,"POLYGON ((3238 340, 3238 322, 3281 322, 3281 340, 3238 340))",12.0636,3750,,,,,,
Leighton,L01,,L01_001,"POLYGON ((3549 1627, 3482 1627, 3482 1567, 3549 1567, 3549 1627))",62.6558,835,,,,,,
Leighton,L02,,L02_001,"POLYGON ((3482 1627, 3549 1627, 3549 1657, 3482 1657, 3414 1657, 3414 1537, 3482 1537, 3549 1537, 3549 1567, 3482 1567, 3482 1597, 3482 1627))",189.8376,30,,,,,,
Leighton,L03,,L03_001,"POLYGON ((3235 1537, 3414 1537, 3414 1657, 3235 1657, 3235 1537))",334.7875,10,,,,,,
Leighton,L04,,L04_001,"POLYGON ((3040 1537, 3235 1537, 3235 1657, 3040 1657, 3040 1537))",364.7126,40,,,,,,
Leighton,L05,,L05_001,"POLYGON ((2895 1537, 2895 1657, 3040 1657, 3040 1537, 2895 1537))",271.1966,110,,,,,,
Meadow Hill,M01,,M01_001,"POLYGON ((3348 388, 3348 399, 3392 399, 3392 366, 3370 366, 3370 388, 3348 388))",15.0873,2000,,,,,,
Meadow Hill,M02,,M02_001,"POLYGON ((3326 388, 3326 410, 3370 410, 3370 399, 3348 399, 3348 388, 3326 388))",11.3154,1500,,,,,,
Meadow Hill,M03,,M03_001,"POLYGON ((3370 399, 3370 410, 3414 410, 3414 366, 3392 366, 3392 399, 3370 399))",18.8591,750,,,,,,
Meadow Hill,M04,,M04_001,"POLYGON ((3326 340, 3326 388, 3370 388, 3370 366, 3414 366, 3414 340, 3326 340))",50.7481,1250,,,,,,
Meadow Hill,M05,,M05_001,"POLYGON ((3290 340, 3290 410, 3326 410, 3326 340, 3290 340))",39.2767,550,,,,,,
Meadow Hill,M06,,M06_001,"POLYGON ((3370 410, 3290 410, 3290 498, 3370 498, 3370 410))",109.7255,70,,,,,,
Meadow Hill,M07,,M07_001,"POLYGON ((3326 542, 3414 542, 3414 520, 3392 520, 3392 498, 3348 498, 3348 520, 3326 520, 3326 542))",45.2618,1100,,,,,,
Meadow Hill,M08,,M08_001,"POLYGON ((3348 498, 3348 520, 3326 520, 3326 542, 3414 542, 3414 555, 3290 555, 3290 498, 3348 498))",57.3565,150,,,,,,
Meadow Hill,M09,,M09_001,"POLYGON ((3414 555, 3559 555, 3559 520, 3524 520, 3524 542, 3414 542, 3414 555))",41.3809,40,,,,,,
Meadow Hill,M10,,M10_001,"POLYGON ((3480 542, 3480 520, 3524 520, 3524 542, 3480 542))",15.0873,1000,,,,,,
Meadow Hill,M11,,M11_001,"POLYGON ((3414 410, 3480 410, 3480 520, 3480 542, 3414 542, 3414 520, 3392 520, 3392 498, 3370 498, 3370 410, 3414 410))",203.678,75,,,,,,
Meadow Hill,M12,,M12_001,"POLYGON ((3480 520, 3559 520, 3559 410, 3480 410, 3480 520))",135.4424,80,,,,,,
Meadow Hill,M13,,M13_001,"POLYGON ((3414 340, 3559 340, 3559 410, 3414 410, 3414 340))",158.198,70,,,,,,
Northfields Market,N01,,N01_001,"POLYGON ((3161 388, 3161 377, 3183 377, 3183 388, 3161 388))",3.7718,11500,,,,,,
Northfields Market,N02,,N02_001,"POLYGON ((3150 388, 3150 366, 3172 366, 3172 377, 3161 377, 3161 388, 3150 388))",5.6577,7500,,,,,,
Northfields Market,N03,,N03_001,"POLYGON ((3183 388, 3183 377, 3172 377, 3172 366, 3194 366, 3194 388, 3183 388))",5.6577,8500,,,,,,
Northfields Market,N04,,N04_001,"POLYGON ((3183 408, 3183 388, 3194 388, 3194 408, 3183 408))",3.4289,7300,,,,,,
Northfields Market,N05,,N05_001,"POLYGON ((3150 388, 3150 399, 3161 399, 3161 408, 3183 408, 3183 388, 3150 388))",8.7438,4250,,,,,,
Northfields Market,N06,,N06_001,"POLYGON ((3161 408, 3161 432, 3194 432, 3194 408, 3183 408, 3161 408))",12.3441,2500,,,,,,
Northfields Market,N07,,N07_001,"POLYGON ((3128 388, 3128 432, 3161 432, 3161 399, 3150 399, 3150 388, 3128 388))",20.745,1500,,,,,,
Northfields Market,N08,,N08_001,"POLYGON ((3128 388, 3128 366, 3150 366, 3150 388, 3128 388))",7.5436,4650,,,,,,
Northfields Market,N09,,N09_001,"POLYGON ((3084 388, 3084 366, 3128 366, 3128 388, 3084 388))",15.0873,1000,,,,,,
Northfields Market,N10,,N10_001,"POLYGON ((2996 349, 2996 388, 3084 388, 3084 366, 3018 366, 3018 349, 2996 349))",36.0037,200,,,,,,
Northfields Market,N11,,N11_001,"POLYGON ((3018 349, 3018 366, 3084 366, 3084 349, 3018 349))",17.4875,900,,,,,,
Northfields Market,N12,,N12_001,"POLYGON ((3084 366, 3128 366, 3128 349, 3084 349, 3084 366))",11.6583,3200,,,,,,
Northfields Market,N13,,N13_001,"POLYGON ((3128 349, 3128 366, 3150 366, 3150 349, 3128 349))",5.8292,5500,,,,,,
Northfields Market,N14,,N14_001,"POLYGON ((3150 366, 3150 349, 3172 349, 3172 366, 3150 366))",5.8292,9500,,,,,,
Northfields Market,N15,,N15_001,"POLYGON ((3172 366, 3172 349, 3194 349, 3194 366, 3172 366))",5.8292,9500,,,,,,
